784;2008-10-11;А;4;22;45;18;50;31;39;12;0;0;0;0;0;0;0;0;0;153;38;203;3067;611;4431;26000000;13000000;6500000;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
785;2008-10-15;Б;3;13;39;26;44;35;50;53;0;0;0;0;0;0;4;0;2;178;33;186;3228;666;4194;26050000;13025000;6512500;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
786;2008-10-18;А;2;36;6;16;31;13;22;50;0;0;0;0;0;0;3;0;7;165;35;276;3366;593;4457;26100000;13050000;6525000;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
787;2008-10-22;Б;4;15;21;11;40;28;9;14;0;0;0;0;0;0;3;2;2;211;30;300;4038;758;5833;26150000;13075000;6537500;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
788;2008-10-25;А;3;31;39;37;1;49;9;12;0;0;0;0;0;0;1;1;3;148;20;208;3108;596;4522;26200000;13100000;6550000;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
789;2008-10-29;Б;1;41;6;13;38;7;29;46;0;0;0;0;0;0;6;0;2;144;26;277;3195;644;5325;26250000;13125000;6562500;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
790;2008-11-01;Б;4;54;17;52;31;38;39;49;0;0;0;0;0;0;0;0;0;98;19;173;2496;577;3827;26300000;13150000;6575000;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
791;2008-11-05;А;3;54;2;4;42;15;23;12;0;0;0;0;0;0;1;3;4;187;43;263;2564;600;3976;26350000;13175000;6587500;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
792;2008-11-08;А;3;51;16;6;36;8;24;29;0;0;0;0;0;0;1;3;3;158;43;265;3239;668;5479;26400000;13200000;6600000;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
793;2008-11-12;Б;2;36;13;23;27;5;17;52;0;0;0;0;0;0;3;1;2;208;49;257;3626;800;5609;26450000;13225000;6612500;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
794;2008-11-15;Б;3;18;6;30;10;47;11;44;0;0;0;0;0;0;3;0;5;131;30;274;2790;789;5139;26500000;13250000;6625000;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
795;2008-11-19;А;4;18;46;14;34;27;23;45;0;0;0;0;0;0;4;0;6;152;41;301;3311;646;5384;26550000;13275000;6637500;300000;200000;100000;3000;2000;1000;75;50;25;15;10;5;
796;2008-11-22;Б;2;16;18;5;40;35;38;36;0;0;0;0;0;0;3;1;9;292;47;492;6328;1260;11442;26600000;13300000;6650000;300000;200000;100000;1500000;1000000;500000;75;50;25;15;10;5;
Розыгрыш;Дата проведения;Лототрон;Набор;Шар номер 1;Шар номер 2;Шар номер 3;Шар номер 4;Шар номер 5;Шар номер 6;бонусный шар;победителей 6х6 по ставке 3 грн;победителей 6х6 по ставке 2 грн;победителей 6х6 по ставке 1 грн;победителей 5х6+1 по ставке 3 грн;победителей 5х6+1 по ставке 2 грн;победителей 5х6+1 по ставке 1 грн;победителей 5х6 по ставке 3 грн;победителей 5х6 по ставке 2 грн;победителей 5х6 по ставке 1 грн;победителей 4х6 по ставке 3 грн;победителей 4х6 по ставке 2 грн;победителей 4х6 по ставке 1 грн;победителей 3х6 по ставке 3 грн;победителей 3х6 по ставке 2 грн;победителей 3х6 по ставке 1 грн;Выиграш 6х6 по ставке 3 грн;Выиграш 6х6 по ставке 2 грн;Выиграш 6х6 по ставке 1 грн;Выиграш 5х6+1 по ставке 3 грн;Выиграш 5х6+1 по ставке 2 грн;Выиграш 5х6+1 по ставке 1 грн;Выиграш 5х6 по ставке 3 грн;Выиграш 5х6 по ставке 2 грн;Выиграш 5х6 по ставке 1 грн;Выиграш 4х6 по ставке 3 грн;Выиграш 4х6 по ставке 2 грн;Выиграш 4х6 по ставке 1 грн;Выиграш 3х6 по ставке 3 грн;Выиграш 3х6 по ставке 2 грн;Выиграш 3х6 по ставке 1 грн;
;
797;2008-11-26;А;2;9;48;11;49;46;14;4868;10;188;189;4;6237;0;5000000;
798;2008-11-29;А;2;52;15;6;22;50;1;7375;10;383;94;4;6365;0;5150000;
799;2008-12-03;Б;3;38;7;10;48;21;39;7352;10;373;99;8;3262;0;5350000;
800;2008-12-06;Б;1;6;5;17;2;14;1;7927;10;586;64;19;1395;0;5500000;
801;2008-12-10;Б;2;3;48;9;20;37;44;6892;10;361;94;6;3983;0;5700000;
802;2008-12-13;А;1;25;52;22;7;35;47;6849;10;362;99;11;2281;0;5850000;
803;2008-12-17;Б;1;38;13;44;16;4;48;5507;10;268;130;4;6107;0;6000000;
804;2008-12-20;Б;3;43;30;26;23;47;5;5334;10;264;132;6;4077;0;6150000;
805;2008-12-24;Б;4;44;6;52;12;51;16;5334;10;211;161;4;5964;0;6300000;
806;2008-12-27;Б;2;13;14;36;15;41;50;5979;10;303;120;6;4266;0;6450000;
807;2008-12-31;Б;1;17;1;46;35;27;2;7636;10;352;124;3;10186;0;6525000;
808;2009-01-03;А;4;18;7;46;22;43;50;3973;10;206;122;3;5864;0;6600000;
809;2009-01-07;Б;4;5;41;29;15;48;1;4429;10;231;124;3;6726;0;6700000;
810;2009-01-10;Б;4;17;19;29;2;47;42;5472;10;260;127;3;7759;0;6800000;
811;2009-01-14;Б;3;37;2;47;28;18;50;5126;10;280;127;6;4162;0;7000000;
812;2009-01-17;А;4;52;15;25;7;47;38;7199;10;456;70;6;3764;0;7150000;
813;2009-01-21;Б;4;13;8;17;45;14;28;7210;10;366;88;5;4510;0;7275000;
814;2009-01-24;А;2;30;31;6;34;38;21;6227;10;299;116;1;24329;0;7400000;
815;2009-01-28;А;1;1;34;52;33;32;49;5960;10;259;132;3;7978;0;7500000;
816;2009-01-31;А;3;39;42;29;40;15;32;5315;10;242;147;3;8325;0;7600000;
817;2009-02-04;Б;3;30;16;44;46;13;42;3626;12;183;232;4;7449;0;7700000;
818;2009-02-07;Б;1;30;17;32;27;20;52;4499;12;198;216;3;10016;0;7800000;
819;2009-02-11;А;1;27;17;29;16;24;46;4866;12;208;218;1;31849;0;7900000;
820;2009-02-14;Б;4;7;42;22;11;23;34;8060;12;438;148;9;111111;0;8000000;
821;2009-02-18;Б;1;38;11;46;6;35;49;3479;12;150;284;2;14910;0;7000000;
822;2009-02-21;Б;3;36;26;3;9;37;34;5642;12;372;110;3;9596;0;7200000;
823;2009-02-25;А;3;36;28;19;41;38;14;5003;12;274;141;2;13549;0;7400000;
824;2009-02-28;А;1;18;12;38;24;45;26;4300;12;224;186;5;5861;0;7600000;
825;2009-03-04;А;4;36;15;1;5;50;23;4887;12;280;141;4;6917;0;7800000;
826;2009-03-07;Б;3;20;23;34;27;31;17;7694;12;376;166;16;2732;1;8000000;
827;2009-03-11;Б;4;14;42;50;40;8;44;3513;12;159;217;3;8076;0;3000000;
828;2009-03-14;Б;4;14;10;37;26;35;11;4318;12;197;195;8;3376;0;3200000;
829;2009-03-18;Б;1;51;46;5;21;35;42;3814;12;196;191;2;13139;0;3400000;
830;2009-03-21;А;1;19;17;33;34;32;51;4653;12;244;156;1;26683;0;3600000;
831;2009-03-25;Б;2;38;27;21;36;44;19;4299;12;202;179;8;3177;0;3800000;
832;2009-03-28;А;2;44;29;34;22;32;8;4629;12;248;152;7;3774;0;4000000;
833;2009-04-01;Б;1;42;9;29;52;32;50;3737;12;231;157;5;5097;0;4200000;
834;2009-04-04;А;1;8;41;17;42;40;51;3911;12;204;178;2;12714;0;4400000;
835;2009-04-08;Б;1;4;30;51;6;24;47;3407;12;156;231;5;5052;0;4550000;
836;2009-04-11;Б;1;29;37;30;49;46;47;2868;12;118;323;1;26723;0;4700000;
837;2009-04-15;Б;1;3;51;27;36;32;52;3820;12;174;207;1;25246;0;4850000;
838;2009-04-18;А;2;3;34;24;26;37;47;4088;12;206;193;3;9324;0;5000000;
839;2009-04-22;А;2;3;24;50;19;40;52;3287;12;143;236;0;0;0;5150000;
840;2009-04-25;Б;4;27;48;20;10;30;45;3877;12;182;200;6;4261;0;5350000;
841;2009-04-29;Б;3;30;38;1;52;2;5;4063;12;183;180;3;7719;0;5500000;
842;2009-05-02;Б;1;23;22;29;45;37;44;2589;12;123;220;4;4748;0;5650000;
843;2009-05-06;А;3;20;11;1;22;33;29;4322;12;254;128;4;5707;0;5800000;
844;2009-05-09;Б;2;13;20;30;36;37;2;3181;12;140;235;6;3839;0;6000000;
845;2009-05-13;Б;2;15;18;36;37;49;1;2857;12;151;233;2;12327;0;6150000;
846;2009-05-16;Б;3;12;26;52;47;28;10;3839;12;213;167;3;8342;0;6300000;
847;2009-05-20;Б;4;19;28;4;50;21;37;4263;12;245;140;9;2681;0;6500000;
848;2009-05-23;Б;1;4;26;24;7;51;42;3852;12;165;213;3;8206;0;6750000;
849;2009-05-27;А;3;29;15;25;49;31;35;4175;12;193;187;2;12652;0;7000000;
850;2009-05-30;А;3;46;21;16;45;52;9;4177;12;187;191;3;8370;0;7250000;
851;2009-06-03;А;3;13;48;32;38;34;45;3760;12;183;194;2;12463;0;7500000;
852;2009-06-06;Б;2;17;19;38;12;21;5;5352;12;275;132;2;12793;0;7750000;
853;2009-06-10;Б;3;28;20;37;18;1;13;4400;12;229;150;1;24107;0;7850000;
854;2009-06-13;Б;1;5;26;14;49;21;1;6357;12;326;173;5;200000;0;8000000;
855;2009-06-17;Б;2;28;18;21;44;11;20;4311;12;228;166;2;13300;0;7000000;
856;2009-06-20;А;1;18;28;46;49;13;33;3912;12;170;221;3;8776;0;7250000;
857;2009-06-24;Б;3;52;29;51;1;6;26;4104;12;194;184;2;12499;0;7500000;
858;2009-06-27;Б;3;8;34;49;25;18;28;4028;12;219;165;1;25400;0;7750000;
859;2009-07-01;А;2;12;2;32;15;46;31;3908;12;227;156;2;12426;0;8000000;
860;2009-07-04;А;3;12;24;25;30;20;35;3566;12;167;227;1;26616;0;8250000;
861;2009-07-08;А;1;33;29;28;22;41;3;4432;12;220;173;2;13372;0;8500000;
862;2009-07-11;Б;1;47;36;32;26;19;52;4118;12;192;204;4;6886;0;8750000;
863;2009-07-15;Б;4;43;14;45;18;42;32;4202;12;219;182;6;4661;0;9000000;
864;2009-07-18;Б;4;36;43;28;44;10;17;3853;12;170;230;3;9130;0;9250000;
865;2009-07-22;А;4;31;34;12;20;3;26;4739;12;253;152;4;6770;0;9500000;
866;2009-07-25;А;3;18;25;17;21;16;7;5803;12;303;126;3;8934;0;9750000;
867;2009-07-29;А;4;19;15;37;25;23;50;8474;12;403;161;3;333333;0;10000000;
868;2009-08-01;Б;2;46;4;10;29;41;15;4344;12;215;197;4;7435;0;9000000;
869;2009-08-05;Б;2;51;38;37;7;2;52;4753;12;222;181;3;9401;1;9250000;
870;2009-08-08;А;4;19;15;36;25;33;20;4217;12;174;203;7;3532;0;3000000;
871;2009-08-12;А;3;48;1;14;50;12;29;3100;12;150;222;2;11686;0;3200000;
872;2009-08-15;А;4;25;43;30;18;7;52;3957;12;263;132;5;4877;0;3400000;
873;2009-08-19;А;1;32;37;41;29;21;31;3602;12;139;252;2;12270;0;3600000;
874;2009-08-22;А;2;16;9;7;22;28;45;5055;12;252;133;7;3359;0;3800000;
875;2009-08-26;А;4;2;18;7;4;25;34;4196;12;217;151;1;23036;0;4000000;
876;2009-08-29;А;2;19;15;43;5;28;31;4743;12;255;139;8;3108;1;4250000;
877;2009-09-02;Б;1;16;42;13;22;24;48;3220;12;148;228;3;7880;0;3000000;
878;2009-09-05;А;3;1;5;16;11;41;42;3478;12;188;181;4;5985;0;3200000;
879;2009-09-09;А;3;26;31;46;9;18;20;4834;12;267;139;2;12992;0;3400000;
880;2009-09-12;А;3;15;48;29;12;30;24;3678;12;223;158;3;8267;0;3600000;
881;2009-09-16;Б;1;9;5;32;22;8;17;5298;12;284;116;4;5813;0;3800000;
882;2009-09-19;А;2;33;48;7;10;43;42;5408;12;240;229;1;1000000;0;4000000;
883;2009-09-23;Б;3;52;33;16;51;39;41;3779;12;190;197;2;13126;0;3000000;
884;2009-09-26;Б;3;11;27;38;33;39;5;4044;12;200;180;5;5051;0;3200000;
885;2009-09-30;Б;2;31;42;9;10;35;20;3791;12;184;185;3;7958;0;3400000;
886;2009-10-03;А;4;28;5;11;43;49;15;3860;12;200;177;4;6227;0;3600000;
887;2009-10-07;А;3;28;8;51;38;21;9;4513;12;235;144;2;11870;0;3800000;
888;2009-10-10;А;1;31;14;44;21;33;4;5394;12;342;102;7;3501;0;4000000;
889;2009-10-14;А;1;27;13;45;10;38;18;4673;12;259;133;11;2196;0;4200000;
890;2009-10-17;А;1;35;42;50;31;6;22;3580;12;189;193;2;12804;0;4400000;
891;2009-10-21;Б;1;13;35;18;37;36;33;3325;12;164;217;4;6236;0;4600000;
892;2009-10-24;Б;4;32;34;20;17;31;38;4544;12;264;136;8;3149;0;4800000;
893;2009-10-28;Б;1;26;38;19;1;13;18;4548;12;232;153;10;2494;0;5000000;
894;2009-10-31;Б;3;32;52;22;49;42;21;3696;12;227;154;2;12257;0;5250000;
895;2009-11-04;Б;2;17;52;44;6;45;32;3427;12;168;199;1;23415;0;5500000;
896;2009-11-07;А;4;33;43;45;4;52;5;3612;12;149;246;5;5146;0;5750000;
897;2009-11-11;А;1;36;20;25;5;21;43;3944;12;182;209;6;4442;0;6000000;
898;2009-11-14;Б;2;20;7;28;51;33;29;4878;12;257;149;2;13491;0;6250000;
899;2009-11-18;Б;4;15;50;34;51;20;18;3658;12;148;263;2;13632;0;6500000;
900;2009-11-21;А;4;38;27;46;50;10;45;4296;12;221;183;2;14231;0;6750000;
901;2009-11-25;А;2;50;19;32;46;3;12;4244;12;210;188;7;3960;2;7000000;
902;2009-11-28;А;4;21;31;30;14;40;6;4288;12;234;147;11;2200;0;3000000;
903;2009-12-02;А;2;6;45;35;17;14;27;3907;12;231;143;6;3858;0;3200000;
904;2009-12-05;Б;4;37;50;16;6;19;42;3640;12;195;184;0;0;0;3400000;
905;2009-12-09;А;2;2;48;33;44;29;23;3885;12;188;184;1;24277;0;3600000;
906;2009-12-12;А;4;34;36;26;13;23;44;3936;12;264;135;5;4992;0;3800000;
907;2009-12-16;Б;2;36;8;37;35;23;50;2872;12;123;273;1;23557;0;4000000;
908;2009-12-19;Б;3;32;18;52;16;30;31;3463;12;145;229;3;7749;0;4200000;
909;2009-12-23;А;1;51;37;16;29;5;41;3480;12;173;191;3;7714;0;4400000;
910;2009-12-26;А;3;32;14;34;24;50;22;3924;12;230;157;10;2533;0;4600000;
911;2009-12-30;Б;2;44;38;48;52;11;42;4095;12;168;255;3;10022;0;4800000;
912;2010-01-02;Б;4;19;51;22;45;7;35;3223;12;195;133;1;18250;0;5000000;
913;2010-01-06;Б;2;15;29;48;3;11;1;4273;12;216;167;2;12662;0;5150000;
914;2010-01-09;Б;2;35;42;17;31;14;36;3110;12;132;237;0;0;0;5300000;
915;2010-01-13;А;2;20;4;23;11;44;1;4258;12;221;169;1;26210;0;5500000;
916;2010-01-16;А;3;15;48;30;17;4;7;4064;12;186;197;4;6414;0;5750000;
917;2010-01-20;А;3;5;14;47;3;32;42;4014;12;246;141;10;2435;0;6000000;
Розыгрыш;Дата проведения;Лототрон;Набор;Шар номер 1;Шар номер 2;Шар номер 3;Шар номер 4;Шар номер 5;Шар номер 6;победителей угадавших 3 номера;приз за 3 номеров;победителей угадавших 4 номера;приз за 4 номеров;победителей угадавших 5 номеров;приз за 5 номеров;победителей угадавших 6 номеров;приз за 6 номеров;
;
918;2010-01-23;А;3;23;25;3;21;37;40;23754;5;3130;13;199;119;6;2842;0;6250000;
919;2010-01-27;А;3;40;27;10;26;44;6;23509;5;3160;13;172;141;4;4359;0;6500000;
920;2010-01-30;Б;3;3;9;14;20;43;33;26501;5;3681;11;245;98;3;5773;0;6750000;
921;2010-02-03;Б;3;36;44;23;3;21;22;24302;5;3238;13;176;143;1;17987;0;7000000;
922;2010-02-06;Б;1;4;14;28;43;6;8;35108;5;4346;13;229;152;3;333333;0;7250000;
923;2010-02-10;Б;1;32;4;38;31;14;19;28452;5;3546;13;195;143;1;19920;0;6250000;
924;2010-02-13;Б;4;14;15;31;52;37;5;28219;5;3751;13;193;149;3;6861;0;6500000;
925;2010-02-17;Б;4;26;30;27;31;35;50;22000;5;2235;20;82;331;0;0;0;6750000;
926;2010-02-20;Б;4;19;6;32;44;18;20;27452;5;3309;14;185;153;2;10151;0;7000000;
927;2010-02-24;А;2;41;10;15;25;51;8;25458;5;3339;13;186;145;5;3859;0;7250000;
928;2010-02-27;А;2;46;42;3;23;24;31;23781;5;2788;17;144;197;0;0;0;7500000;
929;2010-03-03;Б;3;42;7;2;25;36;21;42179;5;5615;13;314;136;8;125000;0;8000000;
930;2010-03-06;Б;2;24;15;34;4;19;42;32333;5;4264;15;218;171;3;8921;0;7000000;
931;2010-03-10;А;2;15;25;37;33;35;23;24636;5;3209;14;204;133;6;3249;0;7250000;
932;2010-03-13;А;3;50;47;42;34;11;6;24320;5;3057;18;140;232;1;23274;0;7500000;
933;2010-03-17;А;2;44;7;40;5;27;3;31945;5;4542;10;245;111;4;4889;0;7750000;
934;2010-03-20;Б;3;14;25;20;2;34;19;31177;5;3834;13;174;175;1;21835;0;8000000;
935;2010-03-24;Б;4;16;20;23;25;3;33;29240;5;4247;11;190;148;7;2874;0;8200000;
936;2010-03-27;Б;2;20;9;16;36;52;24;25896;5;2934;17;153;195;4;5329;0;8400000;
937;2010-03-31;Б;2;35;18;22;5;27;12;26289;5;3377;13;169;162;7;2805;0;8600000;
938;2010-04-03;А;2;16;33;3;17;1;5;32081;5;4620;10;285;103;8;2636;0;8800000;
939;2010-04-07;А;1;22;26;47;25;27;48;22915;5;2277;21;90;316;0;0;0;9000000;
940;2010-04-10;Б;1;44;23;48;5;14;8;27399;5;3398;14;190;153;1;20817;1;9250000;
941;2010-04-14;Б;2;28;45;21;27;5;16;23872;5;2888;14;153;157;1;17224;0;3000000;
942;2010-04-17;А;3;42;26;3;13;40;20;24685;5;3226;13;148;168;0;0;0;3250000;
943;2010-04-21;Б;3;11;31;19;6;38;30;23458;5;3093;13;178;136;10;1731;0;3500000;
944;2010-04-24;Б;2;15;16;6;38;3;14;25499;5;3229;12;168;143;3;5751;0;3750000;
945;2010-04-28;Б;1;29;5;36;32;43;12;21901;5;2757;15;158;158;2;8960;0;4000000;
946;2010-05-01;А;1;39;17;27;36;19;40;20151;5;2559;14;122;173;2;7544;0;4200000;
947;2010-05-05;А;4;29;19;48;1;30;11;18406;5;2280;16;137;163;8;1993;0;4400000;
948;2010-05-08;А;2;2;31;32;50;22;51;21891;5;2777;15;121;204;0;0;0;4600000;
949;2010-05-12;А;3;14;24;25;1;38;39;20928;5;2684;14;135;167;2;8063;0;4800000;
950;2010-05-15;А;1;35;19;51;44;8;11;23246;5;3005;14;180;142;3;6092;0;5000000;
951;2010-05-19;А;1;12;6;10;5;28;2;23874;5;3542;11;220;109;3;5757;0;5250000;
952;2010-05-22;А;3;41;5;21;43;36;27;23834;5;2783;15;163;159;1;18519;0;5500000;
953;2010-05-26;А;2;3;13;34;25;40;51;22802;5;2880;14;146;165;2;8616;0;5750000;
954;2010-05-29;А;2;9;32;40;29;16;48;22704;5;2854;15;177;148;4;4687;0;6000000;
955;2010-06-02;А;2;45;43;19;28;7;52;24906;5;3320;12;158;152;4;4291;0;6250000;
956;2010-06-05;Б;3;25;22;29;52;20;18;22609;5;2551;17;96;265;2;9109;0;6500000;
957;2010-06-09;Б;4;12;22;37;23;17;19;24426;5;3081;13;161;150;4;4337;0;6750000;
958;2010-06-12;Б;1;1;33;49;39;48;30;20007;5;2417;18;153;171;2;9356;0;7000000;
959;2010-06-16;Б;3;34;44;46;18;13;8;22634;5;2763;15;91;266;1;17350;0;7250000;
960;2010-06-19;Б;3;5;46;16;21;47;9;24999;5;2892;14;132;190;1;17932;0;7500000;
961;2010-06-23;А;2;37;31;38;15;45;33;24879;5;2983;14;137;184;1;18009;0;7750000;
962;2010-06-26;А;2;25;18;15;29;51;50;23272;5;2681;17;126;214;2;9647;0;8000000;
963;2010-06-30;А;2;37;1;32;10;52;48;20907;5;2352;18;108;240;2;9274;0;8200000;
964;2010-07-03;А;4;51;20;52;50;6;2;21968;5;2458;18;140;189;2;9477;0;8400000;
965;2010-07-07;Б;1;28;35;25;9;3;21;27757;5;3810;11;199;126;2;9012;0;8600000;
966;2010-07-10;Б;4;31;8;45;50;18;4;25565;5;3437;13;174;155;3;6454;0;8800000;
967;2010-07-14;Б;1;34;50;22;3;51;17;24136;5;2915;16;145;190;6;3295;0;9000000;
968;2010-07-17;А;3;5;50;22;47;43;20;23695;5;2749;17;122;229;2;10015;0;9200000;
969;2010-07-21;А;4;41;2;22;15;12;23;23816;5;3112;14;144;188;0;0;0;9400000;
970;2010-07-24;Б;1;39;31;6;25;44;48;24676;5;3065;16;149;197;3;7021;0;9550000;
971;2010-07-28;А;1;43;13;39;20;5;30;25098;5;3402;14;154;181;1;19918;0;9700000;
972;2010-07-31;Б;3;38;17;40;23;14;31;27607;5;3742;13;243;116;2;10146;0;9850000;
973;2010-08-04;Б;3;16;5;4;39;36;6;49397;5;5675;16;244;224;4;250000;0;10000000;
974;2010-08-07;Б;4;18;22;23;39;16;40;27411;5;2985;18;129;248;1;22924;0;9200000;
975;2010-08-11;Б;4;7;4;28;45;39;36;26864;5;3368;15;123;244;6;3579;0;9400000;
976;2010-08-14;Б;1;36;25;50;12;16;4;26071;5;3071;17;148;210;2;11130;0;9600000;
977;2010-08-18;Б;4;22;4;36;18;45;50;23812;5;3097;16;207;143;4;5309;0;9700000;
978;2010-08-21;Б;4;17;36;38;45;34;15;26155;5;3081;17;135;228;2;11008;0;9800000;
979;2010-08-25;А;2;50;37;10;40;35;15;22605;5;2711;16;159;167;0;0;0;9900000;
980;2010-08-28;А;4;4;38;10;46;16;26;27411;5;3462;15;192;163;3;7475;0;10000000;
981;2010-09-01;А;2;34;12;20;36;25;16;25695;5;3276;15;181;162;2;10534;0;10100000;
982;2010-09-04;А;3;5;15;37;22;44;7;31939;5;4366;11;283;102;7;2967;0;10250000;
983;2010-09-08;А;3;2;8;36;28;50;15;29094;5;3835;13;194;154;4;5349;0;10500000;
984;2010-09-11;Б;2;50;5;15;43;23;12;28766;5;3871;14;207;154;1;22815;0;10750000;
985;2010-09-15;Б;1;14;24;13;19;5;35;30563;5;3592;14;177;170;3;7199;0;11000000;
986;2010-09-18;Б;1;52;16;40;38;3;24;29946;5;3721;15;200;164;5;4688;0;11500000;
987;2010-09-22;Б;3;32;28;31;37;34;50;50346;5;5372;18;245;237;2;500000;0;12000000;
988;2010-09-25;А;1;16;20;15;14;11;23;35016;5;3887;15;220;160;4;6320;0;11100000;
989;2010-09-29;Б;2;41;36;28;26;47;32;26179;5;2886;19;114;292;2;11911;0;11200000;
990;2010-10-02;Б;2;51;50;42;32;23;5;27621;5;3613;15;212;151;0;0;0;11300000;
991;2010-10-06;А;4;52;29;49;42;18;7;26857;5;3302;16;137;227;4;5574;0;11400000;
992;2010-10-09;А;3;11;39;18;1;6;35;28515;5;3427;16;175;188;2;11799;0;11500000;
993;2010-10-13;А;3;34;4;52;13;11;17;31528;5;4046;13;198;163;3;7704;0;11600000;
994;2010-10-16;А;3;17;39;27;47;31;3;31633;5;4241;13;255;127;11;2103;0;11700000;
995;2010-10-20;Б;3;27;46;42;20;14;34;28204;5;3353;16;155;209;2;11610;0;11900000;
996;2010-10-23;Б;3;12;1;50;37;7;11;32134;5;3819;15;166;202;1;24039;0;12100000;
997;2010-10-27;А;1;31;51;4;48;10;12;27849;5;3230;18;136;252;5;4914;0;12300000;
998;2010-10-30;А;2;16;40;33;3;49;36;31599;5;3893;15;183;192;6;4187;0;12500000;
999;2010-11-03;А;3;30;9;36;27;28;11;62119;5;7609;14;389;165;5;200000;0;13000000;
1000;2010-11-06;Б;1;9;52;27;6;39;13;39036;5;5598;11;294;126;5;5328;0;12100000;
1001;2010-11-10;А;1;13;24;17;50;26;12;33289;5;3852;15;168;213;2;12821;0;12200000;
1002;2010-11-13;Б;4;15;42;38;20;16;25;34669;5;4696;12;245;144;6;4224;0;12300000;
1003;2010-11-17;Б;3;45;24;31;26;28;6;28890;5;3547;17;156;232;0;0;0;12400000;
1004;2010-11-20;А;2;49;11;30;20;13;40;31229;5;3944;15;231;157;8;3242;0;12500000;
1005;2010-11-24;А;1;27;37;34;25;13;50;31864;5;4334;13;272;123;10;2404;0;12700000;
1006;2010-11-27;А;3;42;30;17;41;11;34;28179;5;3149;20;134;276;2;13241;0;12850000;
1007;2010-12-01;А;4;34;47;10;5;39;8;31055;5;3977;14;196;167;1;23519;0;13000000;
1008;2010-12-04;А;1;17;29;31;30;47;43;27870;5;2958;20;136;262;1;25471;0;13150000;
1009;2010-12-08;А;3;30;45;52;12;17;1;29175;5;3384;17;154;229;8;3156;0;13400000;
1010;2010-12-11;Б;3;21;46;19;52;40;12;33230;5;3789;16;168;216;3;8647;0;13700000;
1011;2010-12-15;Б;1;23;4;28;31;32;35;52156;5;6438;15;306;185;5;200000;0;14000000;
1012;2010-12-18;Б;1;33;51;20;23;31;35;37351;5;4610;16;219;198;3;10347;0;13500000;
1013;2010-12-22;А;3;3;46;1;34;11;24;61828;5;7397;16;422;167;4;250000;0;14000000;
1014;2010-12-25;А;3;40;52;22;12;47;27;41534;5;5077;15;221;207;1;32682;0;13100000;
1015;2010-12-29;Б;3;30;35;18;15;19;51;39035;5;4419;17;191;240;2;16435;0;13200000;
1016;2011-01-01;Б;2;43;9;13;25;33;5;40772;5;5969;10;366;99;6;4319;0;13300000;
1017;2011-01-05;А;2;33;42;46;30;19;14;30284;5;3487;18;150;245;1;26324;0;13400000;
1018;2011-01-08;А;4;16;26;43;35;10;4;28417;5;3556;16;199;166;4;5934;1;13500000;
1019;2011-01-12;А;4;41;15;11;2;19;17;30126;5;3833;13;178;163;3;6926;0;3000000;
1020;2011-01-15;А;2;43;42;14;17;37;30;24520;5;2846;18;127;245;2;11127;0;3200000;
1021;2011-01-19;Б;2;5;35;22;41;6;25;25654;5;3071;16;134;218;2;10479;0;3400000;
1022;2011-01-22;Б;2;7;38;2;25;47;52;27973;5;3672;13;203;144;5;4201;0;3600000;
1023;2011-01-26;Б;3;46;17;15;3;14;49;25387;5;2981;15;153;178;1;19504;0;3800000;
1024;2011-01-29;Б;2;36;22;51;14;16;9;27617;5;3075;15;150;191;0;0;0;4050000;
1025;2011-02-02;А;4;42;24;17;35;33;25;24700;5;3169;15;182;155;0;0;0;4300000;
1026;2011-02-05;А;4;1;37;15;18;27;30;26991;5;3327;14;187;153;0;0;0;4600000;
1027;2011-02-09;А;4;48;49;4;16;23;33;40974;5;4985;17;216;231;8;125000;0;5000000;
1028;2011-02-12;А;4;37;18;2;1;43;33;27817;5;3116;18;140;236;2;11804;0;4200000;
1029;2011-02-16;Б;1;33;10;14;50;11;26;27924;5;3482;13;151;188;1;20299;0;4500000;
1030;2011-02-19;Б;4;14;35;5;19;30;4;29634;5;3834;13;218;135;5;4225;0;4750000;
1031;2011-02-23;А;3;12;5;20;26;19;15;30048;5;4302;11;230;125;5;4118;0;5000000;
1032;2011-02-26;А;3;12;27;31;7;6;44;30051;5;3957;12;190;152;4;5182;0;5500000;
1033;2011-03-02;А;2;28;32;24;51;4;22;41891;5;5161;15;220;211;4;250000;0;6000000;
1034;2011-03-05;Б;2;28;52;7;10;47;5;33880;5;4218;13;207;162;4;5989;0;5100000;
1035;2011-03-09;Б;1;14;9;43;10;33;2;26839;5;3829;11;248;105;1;18628;0;5250000;
1036;2011-03-12;Б;4;51;10;33;49;22;16;26842;5;2925;18;142;222;3;7529;0;5400000;
